Stock Information for Ticker: NVDA
High         7.221913e+01
Low          6.989005e+01
Open         7.109718e+01
Close        7.112384e+01
Volume       5.171993e+07
Adj Close    7.086393e+01


              High          Low         Open        Close        Volume    Adj Close
count  1258.000000  1258.000000  1258.000000  1258.000000  1.258000e+03  1258.000000
mean     72.219126    69.890049    71.097184    71.123839  5.171993e+07    70.863925
std      47.831263    46.385539    47.138207    47.195740  2.997535e+07    47.281906
min      15.150000    14.330000    14.682500    14.880000  9.788400e+06    14.666266
25%      40.275625    39.005625    39.625000    39.597499  3.219660e+07    39.371437
50%      56.001251    53.912500    54.708750    54.453751  4.426620e+07    54.212263
75%      91.637499    87.493748    90.363750    89.606247  6.263500e+07    89.455156
max     230.429993   225.509995   228.330002   228.429993  3.692928e+08   228.429993


             ds       trend  yhat_lower  yhat_upper  trend_lower  trend_upper  additive_terms  additive_terms_lower  additive_terms_upper    weekly  weekly_lower  weekly_upper     yearly  yearly_lower  yearly_upper  multiplicative_terms  multiplicative_terms_lower  multiplicative_terms_upper        yhat
572  2018-12-17   44.469065   31.943542   44.895695    44.469065    44.469065       -5.834853             -5.834853             -5.834853 -2.943891     -2.943891     -2.943891  -2.890961     -2.890961     -2.890961                   0.0                         0.0                         0.0   38.634212
573  2018-12-18   44.590241   32.789660   45.327687    44.590241    44.590241       -5.819561             -5.819561             -5.819561 -2.779722     -2.779722     -2.779722  -3.039838     -3.039838     -3.039838                   0.0                         0.0                         0.0   38.770680
574  2018-12-19   44.711417   31.821693   44.844857    44.711417    44.711417       -6.027472             -6.027472             -6.027472 -2.847610     -2.847610     -2.847610  -3.179862     -3.179862     -3.179862                   0.0                         0.0                         0.0   38.683945
575  2018-12-20   44.832594   32.397206   44.911919    44.832594    44.832594       -6.175994             -6.175994             -6.175994 -2.864031     -2.864031     -2.864031  -3.311963     -3.311963     -3.311963                   0.0                         0.0                         0.0   38.656600
576  2018-12-21   44.953770   32.770557   45.264352    44.953770    44.953770       -6.186021             -6.186021             -6.186021 -2.748939     -2.748939     -2.748939  -3.437082     -3.437082     -3.437082                   0.0                         0.0                         0.0   38.767749
577  2018-12-24   45.317299   32.015460   44.980859    45.317299    45.317299       -6.723675             -6.723675             -6.723675 -2.943891     -2.943891     -2.943891  -3.779784     -3.779784     -3.779784                   0.0                         0.0                         0.0   38.593624
578  2018-12-26   45.559652   32.277198   45.025340    45.559652    45.559652       -6.837353             -6.837353             -6.837353 -2.847610     -2.847610     -2.847610  -3.989743     -3.989743     -3.989743                   0.0                         0.0                         0.0   38.722299
579  2018-12-27   45.680828   32.260191   44.917686    45.680828    45.680828       -6.955578             -6.955578             -6.955578 -2.864031     -2.864031     -2.864031  -4.091547     -4.091547     -4.091547                   0.0                         0.0                         0.0   38.725250
580  2018-12-28   45.802004   32.687946   44.921559    45.802004    45.802004       -6.941105             -6.941105             -6.941105 -2.748939     -2.748939     -2.748939  -4.192166     -4.192166     -4.192166                   0.0                         0.0                         0.0   38.860899
581  2018-12-31   46.165533   31.908057   44.937000    46.165533    46.165533       -7.436745             -7.436745             -7.436745 -2.943891     -2.943891     -2.943891  -4.492853     -4.492853     -4.492853                   0.0                         0.0                         0.0   38.728789
582  2019-01-02   46.407886   32.500951   45.103744    46.407886    46.407886       -7.544785             -7.544785             -7.544785 -2.847610     -2.847610     -2.847610  -4.697175     -4.697175     -4.697175                   0.0                         0.0                         0.0   38.863101
583  2019-01-03   46.529062   32.301162   45.494403    46.529062    46.529062       -7.665636             -7.665636             -7.665636 -2.864031     -2.864031     -2.864031  -4.801605     -4.801605     -4.801605                   0.0                         0.0                         0.0   38.863426
584  2019-01-04   46.650239   32.230061   45.339695    46.650239    46.650239       -7.656824             -7.656824             -7.656824 -2.748939     -2.748939     -2.748939  -4.907885     -4.907885     -4.907885                   0.0                         0.0                         0.0   38.993414
585  2019-01-07   47.013768   32.716879   45.882638    47.013768    47.013768       -8.182947             -8.182947             -8.182947 -2.943891     -2.943891     -2.943891  -5.239056     -5.239056     -5.239056                   0.0                         0.0                         0.0   38.830821
586  2019-01-08   47.134944   32.603225   45.690798    47.134944    47.134944       -8.133291             -8.133291             -8.133291 -2.779722     -2.779722     -2.779722  -5.353569     -5.353569     -5.353569                   0.0                         0.0                         0.0   39.001653
587  2019-01-09   47.256120   32.676885   44.921790    47.256120    47.256120       -8.317545             -8.317545             -8.317545 -2.847610     -2.847610     -2.847610  -5.469935     -5.469935     -5.469935                   0.0                         0.0                         0.0   38.938575
588  2019-01-10   47.377297   32.431215   45.374945    47.377297    47.377297       -8.451920             -8.451920             -8.451920 -2.864031     -2.864031     -2.864031  -5.587889     -5.587889     -5.587889                   0.0                         0.0                         0.0   38.925376
589  2019-01-11   47.498473   32.423663   44.942072    47.498473    47.498473       -8.456006             -8.456006             -8.456006 -2.748939     -2.748939     -2.748939  -5.707067     -5.707067     -5.707067                   0.0                         0.0                         0.0   39.042467
590  2019-01-14   47.862002   31.952417   45.188877    47.862002    47.862002       -9.010653             -9.010653             -9.010653 -2.943891     -2.943891     -2.943891  -6.066761     -6.066761     -6.066761                   0.0                         0.0                         0.0   38.851349
591  2019-01-15   47.983178   33.198983   45.818291    47.983178    47.983178       -8.964859             -8.964859             -8.964859 -2.779722     -2.779722     -2.779722  -6.185137     -6.185137     -6.185137                   0.0                         0.0                         0.0   39.018319
592  2019-01-16   48.104355   32.495875   45.010010    48.104355    48.104355       -9.148992             -9.148992             -9.148992 -2.847610     -2.847610     -2.847610  -6.301382     -6.301382     -6.301382                   0.0                         0.0                         0.0   38.955363
593  2019-01-17   48.225531   32.821840   44.951558    48.225531    48.225531       -9.278571             -9.278571             -9.278571 -2.864031     -2.864031     -2.864031  -6.414540     -6.414540     -6.414540                   0.0                         0.0                         0.0   38.946960
594  2019-01-18   48.346707   33.226800   45.175467    48.346707    48.346707       -9.272520             -9.272520             -9.272520 -2.748939     -2.748939     -2.748939  -6.523581     -6.523581     -6.523581                   0.0                         0.0                         0.0   39.074188
595  2019-01-22   48.831412   32.501917   45.321547    48.831412    48.831412       -9.676078             -9.676078             -9.676078 -2.779722     -2.779722     -2.779722  -6.896356     -6.896356     -6.896356                   0.0                         0.0                         0.0   39.155334
596  2019-01-23   48.952589   32.666507   45.798357    48.952589    48.952589       -9.815680             -9.815680             -9.815680 -2.847610     -2.847610     -2.847610  -6.968070     -6.968070     -6.968070                   0.0                         0.0                         0.0   39.136909
597  2019-01-24   49.073765   32.927412   45.311470    49.073765    49.073765       -9.893092             -9.893092             -9.893092 -2.864031     -2.864031     -2.864031  -7.029061     -7.029061     -7.029061                   0.0                         0.0                         0.0   39.180673
598  2019-01-25   49.194941   32.941558   45.783354    49.194941    49.194941       -9.827356             -9.827356             -9.827356 -2.748939     -2.748939     -2.748939  -7.078417     -7.078417     -7.078417                   0.0                         0.0                         0.0   39.367585
599  2019-01-28   49.558470   32.601319   45.690195    49.558470    49.558470      -10.093735            -10.093735            -10.093735 -2.943891     -2.943891     -2.943891  -7.149844     -7.149844     -7.149844                   0.0                         0.0                         0.0   39.464735
600  2019-01-29   49.679647   33.121480   46.785354    49.679647    49.679647       -9.926564             -9.926564             -9.926564 -2.779722     -2.779722     -2.779722  -7.146842     -7.146842     -7.146842                   0.0                         0.0                         0.0   39.753082
601  2019-01-30   49.800823   33.774682   46.393138    49.800823    49.800823       -9.978030             -9.978030             -9.978030 -2.847610     -2.847610     -2.847610  -7.130420     -7.130420     -7.130420                   0.0                         0.0                         0.0   39.822793
602  2019-01-31   49.921999   33.636800   46.696697    49.921999    49.921999       -9.965030             -9.965030             -9.965030 -2.864031     -2.864031     -2.864031  -7.100999     -7.100999     -7.100999                   0.0                         0.0                         0.0   39.956969
603  2019-02-01   50.043176   34.052042   47.307381    50.043176    50.043176       -9.808255             -9.808255             -9.808255 -2.748939     -2.748939     -2.748939  -7.059316     -7.059316     -7.059316                   0.0                         0.0                         0.0   40.234921
604  2019-02-04   50.406718   34.488693   47.225692    50.406718    50.406718       -9.816963             -9.816963             -9.816963 -2.943891     -2.943891     -2.943891  -6.873072     -6.873072     -6.873072                   0.0                         0.0                         0.0   40.589755
605  2019-02-05   50.527899   34.351647   47.042168    50.527899    50.527899       -9.576128             -9.576128             -9.576128 -2.779722     -2.779722     -2.779722  -6.796406     -6.796406     -6.796406                   0.0                         0.0                         0.0   40.951771
606  2019-02-06   50.649080   34.334201   47.295277    50.649080    50.649080       -9.563780             -9.563780             -9.563780 -2.847610     -2.847610     -2.847610  -6.716170     -6.716170     -6.716170                   0.0                         0.0                         0.0   41.085300
607  2019-02-07   50.770261   34.733040   47.441942    50.770261    50.770261       -9.499076             -9.499076             -9.499076 -2.864031     -2.864031     -2.864031  -6.635045     -6.635045     -6.635045                   0.0                         0.0                         0.0   41.271185
608  2019-02-08   50.891442   34.878258   48.029082    50.891442    50.891442       -9.304909             -9.304909             -9.304909 -2.748939     -2.748939     -2.748939  -6.555970     -6.555970     -6.555970                   0.0                         0.0                         0.0   41.586532
609  2019-02-11   51.254984   35.652151   48.802601    51.254984    51.254984       -9.307236             -9.307236             -9.307236 -2.943891     -2.943891     -2.943891  -6.363344     -6.363344     -6.363344                   0.0                         0.0                         0.0   41.947749
610  2019-02-12   51.376165   35.943570   48.671539    51.376165    51.376165       -9.105082             -9.105082             -9.105082 -2.779722     -2.779722     -2.779722  -6.325360     -6.325360     -6.325360                   0.0                         0.0                         0.0   42.271083
611  2019-02-13   51.497346   36.305163   48.801572    51.497346    51.497346       -9.153856             -9.153856             -9.153856 -2.847610     -2.847610     -2.847610  -6.306246     -6.306246     -6.306246                   0.0                         0.0                         0.0   42.343490
612  2019-02-14   51.618527   36.212258   49.675189    51.618527    51.618527       -9.173390             -9.173390             -9.173390 -2.864031     -2.864031     -2.864031  -6.309359     -6.309359     -6.309359                   0.0                         0.0                         0.0   42.445137
613  2019-02-15   51.739708   35.417214   48.980479    51.739708    51.739708       -9.086832             -9.086832             -9.086832 -2.748939     -2.748939     -2.748939  -6.337894     -6.337894     -6.337894                   0.0                         0.0                         0.0   42.652875
614  2019-02-19   52.224431   36.835127   49.128453    52.224431    52.224431       -9.539983             -9.539983             -9.539983 -2.779722     -2.779722     -2.779722  -6.760261     -6.760261     -6.760261                   0.0                         0.0                         0.0   42.684448
615  2019-02-20   52.345612   35.879670   48.553293    52.345612    52.345612       -9.800616             -9.800616             -9.800616 -2.847610     -2.847610     -2.847610  -6.953006     -6.953006     -6.953006                   0.0                         0.0                         0.0   42.544996
616  2019-02-21   52.466793   36.186454   48.732298    52.466793    52.466793      -10.046979            -10.046979            -10.046979 -2.864031     -2.864031     -2.864031  -7.182948     -7.182948     -7.182948                   0.0                         0.0                         0.0   42.419814
617  2019-02-22   52.587974   35.768756   49.219171    52.587974    52.587974      -10.199210            -10.199210            -10.199210 -2.748939     -2.748939     -2.748939  -7.450271     -7.450271     -7.450271                   0.0                         0.0                         0.0   42.388764
618  2019-02-25   52.951516   35.353214   48.270305    52.951516    52.951516      -11.412852            -11.412852            -11.412852 -2.943891     -2.943891     -2.943891  -8.468961     -8.468961     -8.468961                   0.0                         0.0                         0.0   41.538664
619  2019-02-26   53.072697   35.079852   47.846119    53.072697    53.072697      -11.654782            -11.654782            -11.654782 -2.779722     -2.779722     -2.779722  -8.875060     -8.875060     -8.875060                   0.0                         0.0                         0.0   41.417915
620  2019-02-27   53.193878   34.474820   47.289411    53.193878    53.193878      -12.157620            -12.157620            -12.157620 -2.847610     -2.847610     -2.847610  -9.310010     -9.310010     -9.310010                   0.0                         0.0                         0.0   41.036258
621  2019-02-28   53.315059   34.457900   47.021844    53.315059    53.315059      -12.634307            -12.634307            -12.634307 -2.864031     -2.864031     -2.864031  -9.770276     -9.770276     -9.770276                   0.0                         0.0                         0.0   40.680752
622  2019-03-01   53.436239   33.939762   46.819794    53.436239    53.436239      -13.000733            -13.000733            -13.000733 -2.748939     -2.748939     -2.748939 -10.251794    -10.251794    -10.251794                   0.0                         0.0                         0.0   40.435507
623  2019-03-04   53.799782   32.812606   45.571241    53.799782    53.799782      -14.720477            -14.720477            -14.720477 -2.943891     -2.943891     -2.943891 -11.776585    -11.776585    -11.776585                   0.0                         0.0                         0.0   39.079306
624  2019-03-05   53.920963   32.235549   45.253817    53.920963    53.920963      -15.073881            -15.073881            -15.073881 -2.779722     -2.779722     -2.779722 -12.294159    -12.294159    -12.294159                   0.0                         0.0                         0.0   38.847082
625  2019-03-06   54.042144   32.211212   45.035344    54.042144    54.042144      -15.654744            -15.654744            -15.654744 -2.847610     -2.847610     -2.847610 -12.807134    -12.807134    -12.807134                   0.0                         0.0                         0.0   38.387400
626  2019-03-07   54.163325   31.448091   43.956493    54.163325    54.163325      -16.173866            -16.173866            -16.173866 -2.864031     -2.864031     -2.864031 -13.309836    -13.309836    -13.309836                   0.0                         0.0                         0.0   37.989458
627  2019-03-08   54.284505   30.483345   44.484559    54.284505    54.284505      -16.545584            -16.545584            -16.545584 -2.748939     -2.748939     -2.748939 -13.796646    -13.796646    -13.796646                   0.0                         0.0                         0.0   37.738921
628  2019-03-11   54.648048   30.354374   43.061129    54.648048    54.648048      -18.052359            -18.052359            -18.052359 -2.943891     -2.943891     -2.943891 -15.108467    -15.108467    -15.108467                   0.0                         0.0                         0.0   36.595689
629  2019-03-12   54.769229   30.430999   42.751598    54.769229    54.769229      -18.259811            -18.259811            -18.259811 -2.779722     -2.779722     -2.779722 -15.480088    -15.480088    -15.480088                   0.0                         0.0                         0.0   36.509418
630  2019-03-13   54.890410   30.025383   42.637151    54.890410    54.890410      -18.659553            -18.659553            -18.659553 -2.847610     -2.847610     -2.847610 -15.811943    -15.811943    -15.811943                   0.0                         0.0                         0.0   36.230856
631  2019-03-14   55.011590   29.793476   42.436770    55.011590    55.011590      -18.964729            -18.964729            -18.964729 -2.864031     -2.864031     -2.864031 -16.100698    -16.100698    -16.100698                   0.0                         0.0                         0.0   36.046862
632  2019-03-15   55.132771   29.372189   42.293971    55.132771    55.132771      -19.092594            -19.092594            -19.092594 -2.748939     -2.748939     -2.748939 -16.343655    -16.343655    -16.343655                   0.0                         0.0                         0.0   36.040177
633  2019-03-18   55.496314   29.297698   42.441499    55.496314    55.496314      -19.725052            -19.725052            -19.725052 -2.943891     -2.943891     -2.943891 -16.781161    -16.781161    -16.781161                   0.0                         0.0                         0.0   35.771262
634  2019-03-19   55.617495   29.524328   42.256956    55.617495    55.617495      -19.607681            -19.607681            -19.607681 -2.779722     -2.779722     -2.779722 -16.827959    -16.827959    -16.827959                   0.0                         0.0                         0.0   36.009813
635  2019-03-20   55.738676   29.264524   42.310477    55.738676    55.738676      -19.673702            -19.673702            -19.673702 -2.847610     -2.847610     -2.847610 -16.826092    -16.826092    -16.826092                   0.0                         0.0                         0.0   36.064973
636  2019-03-21   55.859856   29.790548   43.105903    55.859856    55.859856      -19.641153            -19.641153            -19.641153 -2.864031     -2.864031     -2.864031 -16.777123    -16.777123    -16.777123                   0.0                         0.0                         0.0   36.218703
637  2019-03-22   55.981037   30.438758   42.970325    55.981037    55.981037      -19.432201            -19.432201            -19.432201 -2.748939     -2.748939     -2.748939 -16.683262    -16.683262    -16.683262                   0.0                         0.0                         0.0   36.548836
638  2019-03-25   56.344580   30.707258   43.879916    56.344580    56.344580      -19.106919            -19.106919            -19.106919 -2.943891     -2.943891     -2.943891 -16.163028    -16.163028    -16.163028                   0.0                         0.0                         0.0   37.237661
639  2019-03-26   56.465761   31.588734   43.714846    56.465761    56.465761      -18.702389            -18.702389            -18.702389 -2.779722     -2.779722     -2.779722 -15.922667    -15.922667    -15.922667                   0.0                         0.0                         0.0   37.763372
640  2019-03-27   56.586942   31.776459   44.176319    56.586942    56.586942      -18.503647            -18.503647            -18.503647 -2.847610     -2.847610     -2.847610 -15.656037    -15.656037    -15.656037                   0.0                         0.0                         0.0   38.083295
641  2019-03-28   56.708122   32.363434   44.989507    56.708122    56.708122      -18.231852            -18.231852            -18.231852 -2.864031     -2.864031     -2.864031 -15.367822    -15.367822    -15.367822                   0.0                         0.0                         0.0   38.476270
642  2019-03-29   56.829303   32.831251   45.089126    56.829303    56.829303      -17.811758            -17.811758            -17.811758 -2.748939     -2.748939     -2.748939 -15.062819    -15.062819    -15.062819                   0.0                         0.0                         0.0   39.017546
643  2019-04-01   57.192846   33.844547   46.543153    57.192846    57.192846      -17.038751            -17.038751            -17.038751 -2.943891     -2.943891     -2.943891 -14.094860    -14.094860    -14.094860                   0.0                         0.0                         0.0   40.154094
644  2019-04-02   57.007982   34.414222   46.841665    57.007982    57.007982      -16.549545            -16.549545            -16.549545 -2.779722     -2.779722     -2.779722 -13.769823    -13.769823    -13.769823                   0.0                         0.0                         0.0   40.458437
645  2019-04-03   56.823119   34.528068   46.770190    56.823119    56.823119      -16.298237            -16.298237            -16.298237 -2.847610     -2.847610     -2.847610 -13.450627    -13.450627    -13.450627                   0.0                         0.0                         0.0   40.524882
646  2019-04-04   56.638256   33.740049   46.829490    56.638256    56.638256      -16.005022            -16.005022            -16.005022 -2.864031     -2.864031     -2.864031 -13.140991    -13.140991    -13.140991                   0.0                         0.0                         0.0   40.633234
647  2019-04-05   56.453392   35.009796   47.346036    56.453392    56.453392      -15.593164            -15.593164            -15.593164 -2.748939     -2.748939     -2.748939 -12.844225    -12.844225    -12.844225                   0.0                         0.0                         0.0   40.860228
648  2019-04-08   55.898802   34.266279   47.579758    55.898802    55.898802      -15.001268            -15.001268            -15.001268 -2.943891     -2.943891     -2.943891 -12.057377    -12.057377    -12.057377                   0.0                         0.0                         0.0   40.897534
649  2019-04-09   55.713939   34.766010   47.692285    55.713939    55.713939      -14.615603            -14.615603            -14.615603 -2.779722     -2.779722     -2.779722 -11.835881    -11.835881    -11.835881                   0.0                         0.0                         0.0   41.098336
650  2019-04-10   55.529076   35.300457   47.818814    55.529076    55.529076      -14.484304            -14.484304            -14.484304 -2.847610     -2.847610     -2.847610 -11.636694    -11.636694    -11.636694                   0.0                         0.0                         0.0   41.044772
651  2019-04-11   55.344212   34.911267   47.632502    55.344212    55.344212      -14.324275            -14.324275            -14.324275 -2.864031     -2.864031     -2.864031 -11.460244    -11.460244    -11.460244                   0.0                         0.0                         0.0   41.019938
652  2019-04-12   55.159349   34.471720   46.967332    55.159349    55.159349      -14.055448            -14.055448            -14.055448 -2.748939     -2.748939     -2.748939 -11.306509    -11.306509    -11.306509                   0.0                         0.0                         0.0   41.103901
653  2019-04-15   54.604759   34.222716   47.458529    54.604759    54.604759      -13.919284            -13.919284            -13.919284 -2.943891     -2.943891     -2.943891 -10.975393    -10.975393    -10.975393                   0.0                         0.0                         0.0   40.685475
654  2019-04-16   54.419896   34.392576   47.110083    54.419896    54.419896      -13.684358            -13.684358            -13.684358 -2.779722     -2.779722     -2.779722 -10.904635    -10.904635    -10.904635                   0.0                         0.0                         0.0   40.735538
655  2019-04-17   54.235032   34.353844   46.553730    54.235032    54.235032      -13.698754            -13.698754            -13.698754 -2.847610     -2.847610     -2.847610 -10.851144    -10.851144    -10.851144                   0.0                         0.0                         0.0   40.536279
656  2019-04-18   54.050169   33.974396   46.748276    54.050169    54.050169      -13.677135            -13.677135            -13.677135 -2.864031     -2.864031     -2.864031 -10.813104    -10.813104    -10.813104                   0.0                         0.0                         0.0   40.373034
657  2019-04-22   53.310716   33.170327   45.891440    53.310716    53.310716      -13.719910            -13.719910            -13.719910 -2.943891     -2.943891     -2.943891 -10.776019    -10.776019    -10.776019                   0.0                         0.0                         0.0   39.590806
658  2019-04-23   53.125852   33.234188   46.196039    53.125852    53.125852      -13.565232            -13.565232            -13.565232 -2.779722     -2.779722     -2.779722 -10.785510    -10.785510    -10.785510                   0.0                         0.0                         0.0   39.560620
659  2019-04-24   52.940989   32.913972   45.690141    52.940989    52.940989      -13.646272            -13.646272            -13.646272 -2.847610     -2.847610     -2.847610 -10.798662    -10.798662    -10.798662                   0.0                         0.0                         0.0   39.294717
660  2019-04-25   52.756126   32.875560   44.925349    52.756126    52.756126      -13.677746            -13.677746            -13.677746 -2.864031     -2.864031     -2.864031 -10.813715    -10.813715    -10.813715                   0.0                         0.0                         0.0   39.078380
661  2019-04-26   52.571262   32.811627   45.289855    52.571262    52.571262      -13.577973            -13.577973            -13.577973 -2.748939     -2.748939     -2.748939 -10.829034    -10.829034    -10.829034                   0.0                         0.0                         0.0   38.993289
662  2019-04-29   52.016672   32.119074   44.461782    52.016672    52.016672      -13.806123            -13.806123            -13.806123 -2.943891     -2.943891     -2.943891 -10.862232    -10.862232    -10.862232                   0.0                         0.0                         0.0   38.210549
663  2019-04-30   51.831809   31.525551   44.732590    51.831809    51.831809      -13.644643            -13.644643            -13.644643 -2.779722     -2.779722     -2.779722 -10.864921    -10.864921    -10.864921                   0.0                         0.0                         0.0   38.187166
664  2019-05-01   51.646946   32.093582   43.597556    51.646946    51.646946      -13.709268            -13.709268            -13.709268 -2.847610     -2.847610     -2.847610 -10.861658    -10.861658    -10.861658                   0.0                         0.0                         0.0   37.937678
665  2019-05-02   51.462082   31.225661   44.743112    51.462082    51.462082      -13.715566            -13.715566            -13.715566 -2.864031     -2.864031     -2.864031 -10.851535    -10.851535    -10.851535                   0.0                         0.0                         0.0   37.746516
666  2019-05-03   51.277219   31.272425   43.904581    51.277219    51.277219      -13.582658            -13.582658            -13.582658 -2.748939     -2.748939     -2.748939 -10.833719    -10.833719    -10.833719                   0.0                         0.0                         0.0   37.694561
667  2019-05-06   50.722629   30.591774   43.600307    50.722629    50.722629      -13.670340            -13.670340            -13.670340 -2.943891     -2.943891     -2.943891 -10.726449    -10.726449    -10.726449                   0.0                         0.0                         0.0   37.052289
668  2019-05-07   50.537766   30.708259   43.403520    50.537766    50.537766      -13.450011            -13.450011            -13.450011 -2.779722     -2.779722     -2.779722 -10.670289    -10.670289    -10.670289                   0.0                         0.0                         0.0   37.087755
669  2019-05-08   50.352902   30.684520   43.546504    50.352902    50.352902      -13.450293            -13.450293            -13.450293 -2.847610     -2.847610     -2.847610 -10.602683    -10.602683    -10.602683                   0.0                         0.0                         0.0   36.902610
670  2019-05-09   50.168039   30.448241   43.118078    50.168039    50.168039      -13.386881            -13.386881            -13.386881 -2.864031     -2.864031     -2.864031 -10.522850    -10.522850    -10.522850                   0.0                         0.0                         0.0   36.781158
671  2019-05-10   49.983176   30.171958   43.086918    49.983176    49.983176      -13.178918            -13.178918            -13.178918 -2.748939     -2.748939     -2.748939 -10.429980    -10.429980    -10.429980                   0.0                         0.0                         0.0   36.804257
672  2019-05-13   49.428586   30.340477   42.718780    49.428586    49.428586      -13.008470            -13.008470            -13.008470 -2.943891     -2.943891     -2.943891 -10.064579    -10.064579    -10.064579                   0.0                         0.0                         0.0   36.420115
673  2019-05-14   49.243722   30.304308   42.789855    49.243722    49.243722      -12.690637            -12.690637            -12.690637 -2.779722     -2.779722     -2.779722  -9.910914     -9.910914     -9.910914                   0.0                         0.0                         0.0   36.553086
674  2019-05-15   49.058859   30.064298   42.999171    49.058859    49.058859      -12.587474            -12.587474            -12.587474 -2.847610     -2.847610     -2.847610  -9.739864     -9.739864     -9.739864                   0.0                         0.0                         0.0   36.471385
675  2019-05-16   48.873996   29.949755   42.437489    48.873996    48.873996      -12.414642            -12.414642            -12.414642 -2.864031     -2.864031     -2.864031  -9.550612     -9.550612     -9.550612                   0.0                         0.0                         0.0   36.459353
676  2019-05-17   48.689132   30.184621   42.747884    48.689132    48.689132      -12.091353            -12.091353            -12.091353 -2.748939     -2.748939     -2.748939  -9.342414     -9.342414     -9.342414                   0.0                         0.0                         0.0   36.597779
677  2019-05-20   48.134542   30.385904   42.849172    48.134542    48.134542      -11.542386            -11.542386            -11.542386 -2.943891     -2.943891     -2.943891  -8.598495     -8.598495     -8.598495                   0.0                         0.0                         0.0   36.592156
678  2019-05-21   47.949679   30.190717   42.877130    47.949679    47.949679      -11.089389            -11.089389            -11.089389 -2.779722     -2.779722     -2.779722  -8.309667     -8.309667     -8.309667                   0.0                         0.0                         0.0   36.860290
679  2019-05-22   47.764816   31.109399   43.485745    47.764816    47.764816      -10.847990            -10.847990            -10.847990 -2.847610     -2.847610     -2.847610  -8.000380     -8.000380     -8.000380                   0.0                         0.0                         0.0   36.916825
680  2019-05-23   47.579952   31.200529   43.403715    47.579952    47.579952      -10.535008            -10.535008            -10.535008 -2.864031     -2.864031     -2.864031  -7.670977     -7.670977     -7.670977                   0.0                         0.0                         0.0   37.044945
681  2019-05-24   47.395089   30.770503   43.856623    47.395089    47.395089      -10.071006            -10.071006            -10.071006 -2.748939     -2.748939     -2.748939  -7.322067     -7.322067     -7.322067                   0.0                         0.0                         0.0   37.324083
682  2019-05-28   46.655636   31.489289   44.732840    46.655636    46.655636       -8.533234             -8.533234             -8.533234 -2.779722     -2.779722     -2.779722  -5.753512     -5.753512     -5.753512                   0.0                         0.0                         0.0   38.122402
683  2019-05-29   46.470772   31.528785   44.462226    46.470772    46.470772       -8.173756             -8.173756             -8.173756 -2.847610     -2.847610     -2.847610  -5.326146     -5.326146     -5.326146                   0.0                         0.0                         0.0   38.297016
684  2019-05-30   46.285909   31.701489   45.356599    46.285909    46.285909       -7.752833             -7.752833             -7.752833 -2.864031     -2.864031     -2.864031  -4.888802     -4.888802     -4.888802                   0.0                         0.0                         0.0   38.533076
685  2019-05-31   46.101046   32.585519   45.118901    46.101046    46.101046       -7.192861             -7.192861             -7.192861 -2.748939     -2.748939     -2.748939  -4.443922     -4.443922     -4.443922                   0.0                         0.0                         0.0   38.908185
686  2019-06-03   45.546456   33.088199   46.094342    45.546456    45.546456       -6.034518             -6.034518             -6.034518 -2.943891     -2.943891     -2.943891  -3.090627     -3.090627     -3.090627                   0.0                         0.0                         0.0   39.511938
687  2019-06-04   45.361593   33.147298   46.590802    45.361593    45.361593       -5.422254             -5.422254             -5.422254 -2.779722     -2.779722     -2.779722  -2.642532     -2.642532     -2.642532                   0.0                         0.0                         0.0   39.939338
688  2019-06-05   45.176729   34.035775   46.307082    45.176729    45.176729       -5.048152             -5.048152             -5.048152 -2.847610     -2.847610     -2.847610  -2.200542     -2.200542     -2.200542                   0.0                         0.0                         0.0   40.128578
689  2019-06-06   44.991866   34.689311   47.069126    44.991866    44.991866       -4.631321             -4.631321             -4.631321 -2.864031     -2.864031     -2.864031  -1.767290     -1.767290     -1.767290                   0.0                         0.0                         0.0   40.360545
690  2019-06-07   44.807003   34.229780   47.136568    44.807003    44.807003       -4.094186             -4.094186             -4.094186 -2.748939     -2.748939     -2.748939  -1.345247     -1.345247     -1.345247                   0.0                         0.0                         0.0   40.712817
691  2019-06-10   44.252413   34.411302   47.722297    44.252413    44.252413       -3.111317             -3.111317             -3.111317 -2.943891     -2.943891     -2.943891  -0.167426     -0.167426     -0.167426                   0.0                         0.0                         0.0   41.141095
692  2019-06-11   44.067549   34.941527   48.028898    44.067549    44.067549       -2.589457             -2.589457             -2.589457 -2.779722     -2.779722     -2.779722   0.190265      0.190265      0.190265                   0.0                         0.0                         0.0   41.478092
693  2019-06-12   43.882686   35.384857   48.127910    43.882686    43.882686       -2.318949             -2.318949             -2.318949 -2.847610     -2.847610     -2.847610   0.528662      0.528662      0.528662                   0.0                         0.0                         0.0   41.563737
694  2019-06-13   43.697823   34.804919   48.069424    43.697823    43.697823       -2.016770             -2.016770             -2.016770 -2.864031     -2.864031     -2.864031   0.847261      0.847261      0.847261                   0.0                         0.0                         0.0   41.681053
695  2019-06-14   43.512959   35.594787   48.411628    43.512959    43.512959       -1.602961             -1.602961             -1.602961 -2.748939     -2.748939     -2.748939   1.145978      1.145978      1.145978                   0.0                         0.0                         0.0   41.909998
